01A76EB02E3AE550F27A9BCEF6EF1D2BC277A52C3BBB7E3292AEC2B42BDFA64A,1774752478094827674
01AD3285B3C55D063B49E2A78D3D0ED446192CC088F09BF26A9826515D5036D4,1733450760652738811
01D4689F2EE90812204A013E6AD7B88855DCD1FFAC7A24224C6DC0A0719DFEDF,1653120068220522496
01D4689F2EE90812204A013E6AD7B88855DCD1FFAC7A24224C6DC0A0719DFEDF,1655009853126103041
01D4689F2EE90812204A013E6AD7B88855DCD1FFAC7A24224C6DC0A0719DFEDF,1666464751608795136
01D4689F2EE90812204A013E6AD7B88855DCD1FFAC7A24224C6DC0A0719DFEDF,1673166905157513218
01D4689F2EE90812204A013E6AD7B88855DCD1FFAC7A24224C6DC0A0719DFEDF,1673781968872546304
020DE5AA285BAA1E51694D467767950A8CCD3D7378CB713D8CEDCBAC68A04971,1702726919064609212
021648C88CEF354914E8CA04C02B28C5267227021D40D3AE76767EB23D8A17E5,1800248560375472395
021648C88CEF354914E8CA04C02B28C5267227021D40D3AE76767EB23D8A17E5,1800249250401468662
0223BD43663CD61E0982A02188A45F9141652B303A5F5FB4FB99E08B4D77E5C7,1734596962433831393
02269B0ED3D69013631E69C59AD0FD8815C2193F69522C3A192165053B206853,1771929486260351302
02317822638867485CA7243959A702FC051A14D48BEC9CFDB6CF18A3E2E0A9D4,1841442734688862418
0237E763718227B3A9206BCE5EB749A5DB6948C6701D7DFA3C9B95C5F7B221DE,1687103032147025922
023CFD0B064D52AECFA55E9E52434C329C0C8DB1293B1EB5458EF651A5496CDB,1785702841702596914
023FAFC38F33D4BCAC01EFA8878736BD315A1A8C1B65D7AF671B17F0A9B4CC6A,1823826272109342765
0243B0B3AF73CE93DEC2B7AC27207BA2356C67D4A6FD824BA7C09BC5339C55BB,1671548902569279489
024E0D3B5B85232AEE4AFF8C207777B725929A19EFFB29FC67C6E1164D7B1A30,1733119844466188422
0259D9CB1F8664C8962E2D981FED05D2615D26B6336F2BCCBCCED92350FF16EE,1655341096120246272
0259D9CB1F8664C8962E2D981FED05D2615D26B6336F2BCCBCCED92350FF16EE,1662228291053568000
0259D9CB1F8664C8962E2D981FED05D2615D26B6336F2BCCBCCED92350FF16EE,1698539898238828597
026148532E95504B46CA653326A0FF72E8AED114103A8BE09B216DD0DB29FFA4,1885643698698117381
026148532E95504B46CA653326A0FF72E8AED114103A8BE09B216DD0DB29FFA4,1885644800852156475
0263E68235E801A8F8A9957F7AC212A5FB65E5A0F06928CA90173B3E69A198CB,1781014875919028661
026C5FB85B039FC27A73187998421243EF3C2D516AC7062FF9EBD6C2A0B72347,1721258929840140350
026C5FB85B039FC27A73187998421243EF3C2D516AC7062FF9EBD6C2A0B72347,1723042046670151694
026C5FB85B039FC27A73187998421243EF3C2D516AC7062FF9EBD6C2A0B72347,1725840085969522931
026D578B770CE9C8DFF27E237B4478810E9BEC124B3DFBCF77234560429FC288,1824467108375548093
0270456A1D3AFC657095EBA68ACD60A74DB446203186C7BA695F2EC69CCD5432,1679105292628262912
0286B57A1125ECA0EC989C7E6BE4BDF742659E13E2FCC8C65B01097C74111A52,1804146117073908164
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1537241493685121025
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1537894511635861504
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1538178104400691202
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1538284287048441856
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1540441280357998592
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1541098677024002051
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1542884283815280642
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1545137178522648576
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1546504550391205888
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1547847666213593089
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1548905584656801792
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1553950023540432896
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1566185177075810306
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1571260935167148033
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1571312672192217088
02879C6755E9A96AEEB71D1FD242466E3DEB83B1C59D9E0A48908BEA708E3107,1578241544389378048
028B7E83248A97AEE7A007DAEB182BA9FA23FC01BD0AF18072460E0BB8FC3367,1745278510418002345
028B7E83248A97AEE7A007DAEB182BA9FA23FC01BD0AF18072460E0BB8FC3367,1809799218757791919
0299188161CB3292D2984C493B9A495A8D49E9F38FE36401971074BA391A2420,1827213609107124617
029B258089A54FD84BC45572DDAFF7D6E7F5295C936285A22490E278C5916D97,1692029723545616867
02A904653E297F56F8E2EE52B0CA8584658685EFDA295430ED156E8505EC969E,1718418733452997056
02A904653E297F56F8E2EE52B0CA8584658685EFDA295430ED156E8505EC969E,1722618286771507343
02A904653E297F56F8E2EE52B0CA8584658685EFDA295430ED156E8505EC969E,1731680680008950222
02A904653E297F56F8E2EE52B0CA8584658685EFDA295430ED156E8505EC969E,1754825938859106410
02A904653E297F56F8E2EE52B0CA8584658685EFDA295430ED156E8505EC969E,1762378764489531851
02A904653E297F56F8E2EE52B0CA8584658685EFDA295430ED156E8505EC969E,1799831240096317869
02A9861F1B155BED69925845B3B13307EDD5A4E20F3A7895420F8F3AD7BCFD43,1719476299884851552
02A9861F1B155BED69925845B3B13307EDD5A4E20F3A7895420F8F3AD7BCFD43,1758547003200373075
02A9861F1B155BED69925845B3B13307EDD5A4E20F3A7895420F8F3AD7BCFD43,1765301415629475894
02ABEB2E949888B635D7A610170CE20A59E8E789077626A70D15DEBE6A6CEE1F,1685366609236332544
02AFADC4853919E920A64DC51A7C88D62AE1299B40F3841F044A13AEBF1212D2,1685688128059666433
02AFADC4853919E920A64DC51A7C88D62AE1299B40F3841F044A13AEBF1212D2,1726388744918352324
02AFADC4853919E920A64DC51A7C88D62AE1299B40F3841F044A13AEBF1212D2,1728750544305504637
02AFADC4853919E920A64DC51A7C88D62AE1299B40F3841F044A13AEBF1212D2,1728851145722900635
02B9167390E132B9813BF2F086D09AA1750BD985BEBCEAC9E59AE1A79F16122F,1767593680951504983
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1690505456874099143
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1690674508116484208
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1690728584971764053
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1690784168626545085
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1690856962907316329
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1691320222903378211
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1691587051856986462
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1691935268650025099
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1692478224922513752
02BB9696D4999F4CFC09222DF0EA48B9391A73612CCC40EBCB51764BEE316EC1,1693438124397892062
02F0AEC0C4F626E086752BEFC8E5B3C92E3AA27289D39782BD1E3857518EFAA1,1428068307102584834
02F0AEC0C4F626E086752BEFC8E5B3C92E3AA27289D39782BD1E3857518EFAA1,1480716304545898499
02F0AEC0C4F626E086752BEFC8E5B3C92E3AA27289D39782BD1E3857518EFAA1,1544787299493416962
02F0AEC0C4F626E086752BEFC8E5B3C92E3AA27289D39782BD1E3857518EFAA1,1604200820031062018
02F27A945CBD7A83BFEDDE5AFB767460404ED90ABA14A293BCC85036606A0058,1676268301075324941
02F27A945CBD7A83BFEDDE5AFB767460404ED90ABA14A293BCC85036606A0058,1699487792533848157
02F5EC91C68330479B81272FB7636CD78E3B2E13E111C439699C45716565ED15,1908904881030856968
02F8841229328BD21F3E6038EB94D25EEFCAE5F1ED484A4DB64CEFE3976A18F4,1721675877208211746
02F8841229328BD21F3E6038EB94D25EEFCAE5F1ED484A4DB64CEFE3976A18F4,1729961589422587925
0305EDD05361CC5E1D8DA306375C4656699B5926B0994FB5D0B0BDCA23BDC9A6,1712639165685268722
0305EDD05361CC5E1D8DA306375C4656699B5926B0994FB5D0B0BDCA23BDC9A6,1720587890168664523
0305EDD05361CC5E1D8DA306375C4656699B5926B0994FB5D0B0BDCA23BDC9A6,1721897419099767167
0305EDD05361CC5E1D8DA306375C4656699B5926B0994FB5D0B0BDCA23BDC9A6,1728783247566410061
03115509366BD216123D0B6C01716FE6C0C9B0149E88949E2A7E9689C3FC7629,1757104312361128243
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1675513924710457346
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1675949809520242703
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1676335878464045056
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1678699828182671360
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1680884685017055232
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1682484306805915648
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1682488421615300609
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1691507059819160052
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1698270247906627920
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1702340657044492760
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1703229313913377041
0316BE6859CE0171546E547F3D976C2C0104DEEB8416119383A9F9F9DF1843E9,1725167617596338327
03239AB57A8ADB572AE2EF0B5B5FA6867E02AEA3F633188480D471C3359B8C4E,1741084368137826357
0336CFFB45BB5760BA54FC039D0A9367A709B7BF359F20FCBEE11BEC083D96A1,1808118810353840203
0338F99BEAF38C746ED109FB861B465880E5D1C6C19289267E54AB4586167920,1690096649270378876
0338F99BEAF38C746ED109FB861B465880E5D1C6C19289267E54AB4586167920,1691046655049580749
0338F99BEAF38C746ED109FB861B465880E5D1C6C19289267E54AB4586167920,1692156741268525411
0338F99BEAF38C746ED109FB861B465880E5D1C6C19289267E54AB4586167920,1692501963886264354
0338F99BEAF38C746ED109FB861B465880E5D1C6C19289267E54AB4586167920,1693265619943125231
0338F99BEAF38C746ED109FB861B465880E5D1C6C19289267E54AB4586167920,1700489090662121767
033D46CE3E7E1858573993255079607A800EF7CD32A82104B9FB47581F8D1215,1873381952763363753
03466EDEFA8F73162A4EAFF5FD1BEE32334252D4A47826DF821D8A2EC6526C97,1741935398782120175
034EDC1D075416B87E87962A9B81533822D4DC75CF3A5ABF63D281A64A3CAF77,1738572474944532859
034EDC1D075416B87E87962A9B81533822D4DC75CF3A5ABF63D281A64A3CAF77,1738573411809431963
034EDC1D075416B87E87962A9B81533822D4DC75CF3A5ABF63D281A64A3CAF77,1738915509523890481
035C1E8453A4B73F7B1FDE2DFACF8C3E2237F5B7723BDC6C4F103DE1B5DF9AC5,1815851369447784594
035D8651B026CCD333AC8114587477C578955B645ED70B1F322DF763FA1C5289,1795595264171946387
036AB699CF54FC756626428AEEDDF806A957F205B8B76D33157A6727E3CFC8D1,1856896656509124783
0372226872CFD2F943D0FCF5A1F890B639B838D4A920F51DA0BA2A3FB7391ABC,1711604057612452038
0372226872CFD2F943D0FCF5A1F890B639B838D4A920F51DA0BA2A3FB7391ABC,1712277550859534569
0372226872CFD2F943D0FCF5A1F890B639B838D4A920F51DA0BA2A3FB7391ABC,1712294919946338533
0372226872CFD2F943D0FCF5A1F890B639B838D4A920F51DA0BA2A3FB7391ABC,1715547466068816123
0372226872CFD2F943D0FCF5A1F890B639B838D4A920F51DA0BA2A3FB7391ABC,1716320313598955889
0381E3F97D11617C72FFE27B01D39C0B1241061A8052DE3E0131DDE5C1632A12,1849072436093845901
0387CA1CE5C76EAD30E571192E4BDE035759222939794B8B61B4891EAF6C8F35,1691356840154574871
038C900592FA354CA8AF49B12FC148CEADC8491775DB53CDC700E2E3462F37DA,1882279622324412586
038CBDF5BCE240ACD5768AABE0910AA7189CEF391A6B9F5AD5D26A91C4FCC9E7,1764672108330729677
038D16F53191B3D1DF1D5BE12D9790A543DD782197961952AC0FAC8571ACADE1,1655972793526149122
038D16F53191B3D1DF1D5BE12D9790A543DD782197961952AC0FAC8571ACADE1,1793331701650796955
03933743DA29C21DFE71A163E0BD95A38B1EDD436EBA8D313E796B78A3FFCF96,1704915345809473787
03933743DA29C21DFE71A163E0BD95A38B1EDD436EBA8D313E796B78A3FFCF96,1705272655450952174
03933743DA29C21DFE71A163E0BD95A38B1EDD436EBA8D313E796B78A3FFCF96,1706204550405783707
039DA3BEFF7C80DF8B3A558220A13611977F844CE72C539CF65A27763994441D,1651925553006485506
03A1D0197C95899C62755644D58B9A6255E628380253A9B93D25BFAE0D221DBA,1837506393080807660
03B798F6A7A8DD6BA6C950C369B76FDF23D7D2669198E9828FB8E75CAF7E5C90,1688181052756439504
03C4BCDB9C4C0505634B20FEACB6F097BBE967979E8E53FE8FB861DFA54755FB,1759630070841332192
03CA2272D6D3399816A612FC59CC5F66734DC9274C342D363B99B265D0A6B351,1485017507413037056
03CA2272D6D3399816A612FC59CC5F66734DC9274C342D363B99B265D0A6B351,1485020722191867910
03CA2272D6D3399816A612FC59CC5F66734DC9274C342D363B99B265D0A6B351,1485027055318319109
03CA2272D6D3399816A612FC59CC5F66734DC9274C342D363B99B265D0A6B351,1485029492250845185
03CA2272D6D3399816A612FC59CC5F66734DC9274C342D363B99B265D0A6B351,1521581954960961536
